-969.970703, 445.312500, -144.287109
-1629.150391, 824.218750, -704.345703
-1981.689453, 630.859375, -546.142578
-1849.365234, 264.648438, -663.818359
-1591.064453, 19.531250, -395.263672
-1360.595703, -486.083984, 97.167969
-1001.220703, -962.646484, 394.531250
-156.982422, -536.865234, 682.617188
-,-,-
-1178.466797, -6.591797, -895.263672
-1295.166016, -250.732422, -800.537109
-1036.376953, -521.240234, -406.005859
-494.873047, -571.533203, 55.175781
-374.267578, -610.107422, 189.453125
-524.658203, -875.244141, 266.113281
-706.298828, -1185.302734, 226.562500
-632.568359, -1788.330078, 619.140625
-489.990234, -1999.755859, 868.164062
-368.408203, -1999.755859, 838.867188
-342.041016, -1725.830078, 661.132812
-455.322266, -1418.212891, 558.593750
-449.951172, -1128.662109, 635.742188
-289.794922, -660.888672, 626.953125
-177.490234, -237.548828, 597.167969
-524.658203, 13.671875, 183.105469
-764.404297, 292.968750, -26.611328
-1156.005859, 850.097656, -579.345703
-1656.982422, 1205.078125, -872.802734
-1873.779297, 730.957031, -1045.654297
-1794.189453, 339.355469, -909.423828
-,-,-
230.468750, 212.402344, -206.298828
317.382812, 176.757812, 42.968750
66.406250, 79.101562, -80.322266
-404.541016, -305.419922, -201.904297
-799.072266, -557.373047, -383.056641
-888.916016, -732.177734, -395.751953
-810.791016, -780.029297, -489.990234
-461.669922, -762.451172, -122.802734
-619.384766, -1162.841797, 16.601562
-827.392578, -1755.615234, 120.117188
-829.345703, -1999.755859, 233.886719
-643.798828, -1999.755859, 411.621094
-383.056641, -1903.076172, 509.765625
-477.783203, -1579.833984, 210.449219
-,-,-
-240.966797, 143.554688, -178.955078
-648.193359, 607.910156, -384.521484
-1466.552734, 510.253906, -552.490234
-1999.755859, 207.031250, -1027.099609
-1999.755859, 174.804688, -780.517578
-1713.623047, -13.427734, -450.927734
-1425.537109, -197.021484, -242.919922
-1083.740234, -312.255859, 19.042969
-847.412109, -556.396484, 280.273438
-532.470703, -536.865234, 354.003906
-54.443359, -274.658203, 572.265625
515.625000, -266.845703, 689.453125
623.046875, -456.298828, 458.007812
408.691406, -678.466797, 219.726562
269.531250, -1010.498047, -131.103516
199.707031, -1382.568359, -144.287109
204.101562, -1648.193359, 239.257812
417.968750, -1872.802734, 874.511719
528.320312, -1559.326172, 1090.332031
-,-,-
-452.392578, -328.857422, -268.310547
-754.638672, -253.662109, -404.052734
-1098.876953, -450.927734, -409.423828
-1000.244141, -431.396484, -188.232422
-1045.654297, -642.333984, -144.287109
-1096.923828, -954.833984, 1.953125
-999.755859, -1364.501953, -178.955078
-1085.693359, -1175.048828, -112.060547
-865.478516, -1651.611328, -210.205078
-635.986328, -1410.888672, 25.878906
-561.279297, -1362.060547, 326.171875
-527.099609, -1198.974609, 229.492188
-313.232422, -1555.419922, 685.546875
-72.998047, -1204.833984, 690.429688
344.726562, -1025.634766, 688.476562
-,-,-
-921.630859, -468.505859, -683.349609
-892.822266, -293.701172, -599.365234
-561.767578, 156.738281, -582.763672
-178.466797, 376.953125, -336.181641
75.683594, 196.289062, -54.931641
-348.876953, -60.791016, -230.224609
-1416.259766, -740.966797, -608.154297
-1953.857422, -904.541016, -1256.591797
-1581.787109, -1082.763672, -989.990234
-969.970703, -1062.255859, -289.794922
-261.962891, -968.994141, 367.675781
258.789062, -1442.138672, 1435.546875
783.203125, -1940.185547, 1950.195312
753.417969, -1455.322266, 1352.050781
226.074219, -1159.912109, 796.875000
-,-,-
-1527.587891, 216.308594, -668.701172
-1579.833984, -58.837891, -163.818359
-1297.119141, 186.523438, -324.951172
-1072.998047, 390.625000, -324.951172
-1081.787109, 265.625000, -237.548828
-1156.982422, -16.357422, -181.884766
-1218.017578, -101.318359, -143.310547
-1185.302734, -654.052734, 51.269531
-968.994141, -1323.974609, 371.093750
-327.880859, -1145.751953, 471.191406
-87.158203, -1648.193359, 637.695312
-292.724609, -1411.865234, 231.445312
-563.720703, -1343.505859, 126.464844
-,-,-
189.941406, 94.238281, -269.287109
115.234375, 52.734375, -109.130859
-157.470703, -216.552734, -141.357422
-166.259766, -458.740234, -15.380859
-248.779297, -688.232422, -118.896484
-17.822266, -721.435547, -132.568359
65.917969, -1080.322266, 132.812500
-82.275391, -1999.755859, 447.753906
28.320312, -1514.892578, -104.736328
-123.779297, -1999.755859, -182.861328
-130.615234, -1590.576172, -226.318359
-32.470703, -1364.501953, 70.800781
99.121094, -1008.544922, -14.404297
328.125000, -1138.427734, 90.820312
-,-,-
-414.306641, -497.802734, -587.646484
-728.271484, -710.693359, -526.123047
-1241.455078, -920.654297, -550.537109
-1299.560547, -889.404297, -340.087891
-1091.064453, -734.130859, -220.458984
-884.521484, -677.490234, -293.701172
-601.318359, -658.935547, -389.892578
-301.025391, -737.060547, -105.712891
23.925781, -719.482422, 566.894531
759.765625, -742.919922, 1213.867188
956.054688, -1269.775391, 1313.476562
894.531250, -1706.787109, 1015.136719
694.335938, -1622.802734, 525.390625
630.859375, -1599.853516, 755.371094
-,-,-
208.984375, -292.724609, 9.765625
24.414062, -102.294922, -316.650391
23.925781, -26.611328, -376.708984
129.394531, -142.333984, -142.333984
201.171875, -558.349609, 22.460938
240.234375, -884.521484, 142.578125
314.453125, -1218.505859, 161.132812
103.515625, -1467.529297, -47.607422
-164.794922, -1751.708984, -279.052734
-111.572266, -1455.322266, -296.630859
-180.419922, -1614.990234, -244.873047
-264.892578, -1671.630859, -498.779297
-,-,-
-135.498047, -653.076172, 15.625000
91.796875, -204.833984, -38.818359
111.328125, -4.638672, -145.263672
-10.986328, 146.484375, -243.896484
-540.283203, 72.265625, -716.552734
-1086.669922, -432.373047, -726.806641
-972.412109, -819.580078, -429.443359
-504.150391, -1096.435547, 91.796875
-11.474609, -1189.208984, 477.539062
198.242188, -1535.888672, 625.976562
98.632812, -1999.755859, 1218.261719
-,-,-
-1897.216797, 461.914062, -455.810547
-1999.755859, 151.855469, -387.451172
-1935.302734, 174.316406, -260.986328
-1519.775391, 116.210938, -19.287109
-1369.384766, -89.111328, 13.671875
-1082.275391, -224.365234, 187.500000
-816.162109, -472.412109, 326.171875
-445.556641, -532.958984, 359.863281
155.761719, -638.427734, 524.414062
758.300781, -862.060547, 800.781250
840.332031, -1322.998047, 1056.640625
-,-,-
-139.404297, -74.951172, -665.771484
39.062500, 34.179688, -360.107422
34.179688, -99.365234, -209.228516
380.371094, 61.035156, -22.216797
604.003906, -76.904297, 357.421875
570.312500, -364.501953, 319.335938
23.925781, -1113.037109, 237.304688
-369.873047, -1691.650391, 18.554688
-690.185547, -1999.755859, -245.849609
-633.056641, -1876.220703, -371.826172
-,-,-
-824.951172, 361.816406, -309.814453
-1257.080078, 508.789062, -478.271484
-1152.099609, 723.632812, -324.951172
-1113.037109, 704.101562, -344.482422
-940.185547, 625.000000, -239.501953
-818.603516, 630.859375, -327.880859
-908.447266, 588.867188, -133.544922
-1163.330078, 222.167969, 243.164062
-,-,-
-851.806641, -723.388672, -74.951172
-646.240234, -732.177734, -110.107422
-426.513672, -380.615234, -25.634766
379.394531, 199.218750, 10.742188
916.015625, 1066.406250, 16.601562
353.515625, 884.765625, -147.216797
-784.423828, 291.015625, 174.804688
-1920.654297, 71.289062, -292.236328
-1999.755859, 11.718750, -646.728516
-1998.291016, 136.718750, -592.529297
-1459.716797, 100.585938, -405.029297
